Open Time,Open,High,Low,Close,Volume,RSI,Type
2024-08-01 16:00:00,62907.44,63203.99,62652.55,62908.0,2247.41429,33.88843166848508,
2024-08-01 17:00:00,62908.01,63254.82,62302.0,63220.0,2830.78277,40.745087597297974,
2024-08-01 18:00:00,63220.0,63435.75,62811.26,62954.0,2268.81997,40.01680770412342,
2024-08-01 19:00:00,62953.99,63509.83,62944.01,63422.01,1194.87928,38.52514896828088,
2024-08-01 20:00:00,63422.01,64776.0,63336.61,64760.0,2346.97089,55.232113813172376,Bearish Divergence
2024-08-01 21:00:00,64760.01,65356.0,64628.01,64889.03,1718.44824,55.46286801545559,
2024-08-01 22:00:00,64889.04,65659.78,64869.49,65184.37,1352.78035,56.45407239387762,
2024-08-01 23:00:00,65184.37,65470.84,65000.0,65354.02,1044.62515,58.26098928700334,
2024-08-02 00:00:00,65354.02,65596.14,64895.83,64897.99,882.43436,52.74357259648541,
2024-08-02 01:00:00,64898.0,64898.0,64548.01,64647.99,936.14981,49.776417780320664,
2024-08-02 02:00:00,64648.0,64821.99,63668.0,64359.91,1590.23256,45.59672386240088,
2024-08-02 03:00:00,64359.92,64636.8,64246.0,64609.18,754.34259,48.806882111550976,
2024-08-02 04:00:00,64609.17,64655.17,64438.0,64531.99,490.12041,55.59331384330162,
2024-08-02 05:00:00,64531.98,64541.72,64078.0,64170.01,1001.77839,63.55017299553629,Bullish Divergence
2024-08-02 06:00:00,64170.01,64640.0,63807.29,64477.21,1386.59857,65.79390752792506,Bullish Divergence
2024-08-02 07:00:00,64477.22,64516.01,64124.87,64164.07,944.57984,59.49976956716869,
2024-08-02 08:00:00,64164.07,64610.0,64044.0,64598.01,1005.20836,66.00212192296843,
2024-08-02 09:00:00,64598.01,64618.75,64420.8,64511.99,560.78311,61.4617465077836,
2024-08-02 10:00:00,64512.0,64873.61,64350.0,64764.93,804.0882,50.06716968998395,
2024-08-02 11:00:00,64764.93,64974.0,64649.96,64660.01,932.49056,46.85903941629869,Bearish Divergence
2024-08-02 12:00:00,64660.01,64940.01,64118.6,64846.0,2278.09126,45.21582988109203,
2024-08-02 13:00:00,64846.0,65524.01,64558.15,65229.99,2709.88702,48.34657089762152,Bearish Divergence
2024-08-02 14:00:00,65229.99,65366.01,63102.0,63157.95,4724.50891,33.78854789721798,
2024-08-02 15:00:00,63157.95,63636.46,62432.9,63416.01,4670.33215,38.53920919259653,
2024-08-02 16:00:00,63416.0,63611.24,62964.41,63307.38,1657.67588,39.87038309552264,
2024-08-02 17:00:00,63307.39,63456.01,63066.0,63098.01,743.54298,35.343842681765395,Bullish Divergence
2024-08-02 18:00:00,63098.01,63220.0,62784.0,62898.25,1026.49958,34.52305616921629,
2024-08-02 19:00:00,62898.24,62981.56,62515.0,62633.57,1627.26837,35.17144467521638,
2024-08-02 20:00:00,62633.58,63187.26,62088.0,62622.01,2476.71591,31.011414440823486,Bullish Divergence
2024-08-02 21:00:00,62622.01,62736.01,61286.54,61987.01,2830.77006,29.094470798363773,Oversold
2024-08-02 22:00:00,61987.02,62250.0,61230.01,61386.01,1492.72604,20.1151478611676,Oversold
2024-08-02 23:00:00,61386.01,61782.0,61311.0,61498.33,1293.60445,22.097084214463806,Oversold
2024-08-03 00:00:00,61498.34,61725.78,60903.0,61132.01,2158.32562,17.055157754224084,Oversold
2024-08-03 01:00:00,61132.01,61390.12,60505.0,61342.01,2498.20118,20.473702195517845,Oversold
2024-08-03 02:00:00,61342.01,61614.0,61217.99,61450.01,1235.71624,19.35430890875395,Oversold
2024-08-03 03:00:00,61450.01,61975.0,61310.9,61895.99,1165.23343,20.246594511237404,Bearish Divergence
2024-08-03 04:00:00,61895.99,61981.43,61398.01,61566.25,674.61075,29.384367504053998,Oversold
2024-08-03 05:00:00,61566.26,61720.34,61512.0,61693.99,369.59368,26.91724082464266,Bullish Divergence
2024-08-03 06:00:00,61694.0,61847.11,61674.69,61827.89,391.96603,30.30167466854128,Bearish Divergence
2024-08-03 07:00:00,61827.89,61906.37,61618.7,61662.01,591.46276,30.656702264081773,
2024-08-03 08:00:00,61662.02,61740.6,61480.0,61629.68,536.12938,32.10483996106585,Bullish Divergence
2024-08-03 09:00:00,61629.68,61749.07,61457.89,61735.99,468.75911,36.74603080848644,Bullish Divergence
2024-08-03 10:00:00,61735.98,61885.9,61668.06,61822.01,462.84734,38.44111034694005,
2024-08-03 11:00:00,61822.01,62002.39,61785.51,61919.38,528.52742,48.84310498783738,
2024-08-03 12:00:00,61919.38,62198.22,61847.04,62002.71,824.67931,62.81992649382181,
2024-08-03 13:00:00,62002.71,62040.01,61844.49,62007.99,483.17523,61.08824297276126,
2024-08-03 14:00:00,62007.99,62173.01,61900.0,61990.0,522.43205,72.00121033709948,Bearish Divergence
2024-08-03 15:00:00,61990.0,62088.38,60833.33,60879.0,1851.0634,41.879496434421704,Bullish Divergence
2024-08-03 16:00:00,60879.01,61288.0,60387.0,60912.01,3779.61996,40.30937936798418,
2024-08-03 17:00:00,60912.01,61015.5,60450.0,60576.0,1471.63779,25.24316274742958,Bearish Divergence
2024-08-03 18:00:00,60575.99,60840.0,60174.54,60243.97,1887.75774,25.221497638857656,Oversold
2024-08-03 19:00:00,60243.97,60628.24,59920.0,60246.0,2092.03786,21.524175119666182,Oversold
2024-08-03 20:00:00,60246.01,60716.64,60158.0,60395.97,965.52159,22.01707210305797,Bearish Divergence
2024-08-03 21:00:00,60395.97,60849.93,59850.0,60648.0,1578.50839,30.829467124939924,Bullish Crossover
2024-08-03 22:00:00,60648.0,60765.0,60370.67,60629.84,597.64878,30.995537038022547,
2024-08-03 23:00:00,60629.85,60830.0,60380.0,60697.99,899.26063,29.97978691395555,Bullish Divergence
2024-08-04 00:00:00,60697.99,60814.16,60597.32,60747.0,612.35285,28.965668376790816,Bearish Divergence
2024-08-04 01:00:00,60747.0,60774.02,60320.0,60743.58,550.52464,26.11541305425338,Bearish Divergence
2024-08-04 02:00:00,60743.57,61117.63,60714.29,60886.95,879.07402,27.8747233745528,Oversold
2024-08-04 03:00:00,60886.96,60902.36,60692.0,60735.0,460.77491,26.14452819015567,Oversold
2024-08-04 04:00:00,60735.0,60792.47,60546.67,60564.12,399.81815,24.72758080410634,Oversold
2024-08-04 05:00:00,60564.12,60938.54,60542.5,60792.0,468.34097,47.75530213117291,Bullish Crossover
2024-08-04 06:00:00,60792.0,60871.5,60714.6,60819.61,284.28564,47.60931435963772,
2024-08-04 07:00:00,60819.6,60830.0,60260.0,60373.99,819.82285,45.053890338914094,Bearish Divergence
2024-08-04 08:00:00,60374.0,60666.0,60081.57,60565.41,862.41634,58.45227452011576,
2024-08-04 09:00:00,60566.0,60740.0,60504.0,60708.0,332.05825,61.31210640235842,
2024-08-04 10:00:00,60708.0,60828.7,60529.08,60812.01,494.27022,60.42132157707533,
2024-08-04 11:00:00,60812.01,61000.0,60779.0,60896.0,491.41428,56.78314716147173,Bearish Divergence
2024-08-04 12:00:00,60896.0,61097.55,60800.0,61062.0,451.93334,60.93577610202958,Bearish Divergence
2024-08-04 13:00:00,61062.0,61089.36,60822.0,60822.01,429.99502,52.887220985780516,
2024-08-04 14:00:00,60822.01,60876.0,59317.0,59586.7,3573.41697,32.59918897193788,
2024-08-04 15:00:00,59586.69,59600.0,58960.0,59086.01,2940.33636,28.36810386003738,Oversold
2024-08-04 16:00:00,59086.01,59314.57,58621.0,58663.9,2156.62874,22.95592511040013,Oversold
2024-08-04 17:00:00,58663.9,58750.0,57122.77,57864.43,5593.91789,19.831552662388575,Oversold
2024-08-04 18:00:00,57864.43,58930.58,57748.85,58770.6,2855.09279,33.67407871309295,Bullish Crossover
2024-08-04 19:00:00,58770.6,59497.21,58530.8,59257.66,2334.95061,36.662644905111975,
2024-08-04 20:00:00,59257.67,59583.0,58850.39,59158.0,1086.95356,35.73502469913757,
2024-08-04 21:00:00,59158.01,59163.52,58357.15,58459.98,1164.75251,34.250694068450755,
2024-08-04 22:00:00,58459.98,59133.33,58392.21,58715.83,1092.088,34.94053008344025,
2024-08-04 23:00:00,58715.83,58762.01,58001.81,58161.0,1281.30112,30.566627398079717,
2024-08-05 00:00:00,58161.0,58305.59,55701.0,56174.02,6366.26136,22.511151440293105,Oversold
2024-08-05 01:00:00,56174.01,56294.0,52300.17,54432.65,18291.93944,17.982644293214165,Oversold
2024-08-05 02:00:00,54432.65,54720.0,53600.0,54697.98,7647.8959,18.78190965422789,Oversold
2024-08-05 03:00:00,54697.98,54713.99,53797.14,53890.87,3830.3656,17.791980639333246,Oversold
2024-08-05 04:00:00,53890.87,54576.71,53394.01,53528.01,4506.48269,19.36190203600303,Oversold
2024-08-05 05:00:00,53526.01,53856.05,52300.0,52718.0,9486.11842,18.774560329043453,Bullish Divergence
2024-08-05 06:00:00,52717.99,52994.28,49000.0,51588.0,20888.72287,17.55579235413657,Oversold
2024-08-05 07:00:00,51588.0,53088.22,51356.02,52674.19,8503.60672,26.811563123244213,Oversold
2024-08-05 08:00:00,52674.2,53218.37,52288.0,52752.0,5272.69477,20.961335819080844,Oversold
2024-08-05 09:00:00,52752.0,52935.63,51750.01,52667.8,3568.47028,16.919104196493663,Bearish Divergence
2024-08-05 10:00:00,52667.8,52667.8,50671.66,51386.0,5666.36487,15.124085023280529,Oversold
2024-08-05 11:00:00,51384.0,51899.99,50633.47,51340.0,4715.94005,16.064112316664662,Oversold
2024-08-05 12:00:00,51340.0,51542.0,49542.83,49804.0,10310.06291,12.143334729480259,Bullish Divergence
2024-08-05 13:00:00,49804.01,52534.09,49599.9,51951.0,11920.84778,26.76360844322913,Oversold
2024-08-05 14:00:00,51951.01,54516.01,51951.01,54061.68,11347.47221,42.168605909971276,Bullish Crossover
2024-08-05 15:00:00,54061.67,54980.0,53500.0,54321.09,6182.10967,49.535337043084176,
2024-08-05 16:00:00,54321.08,55600.0,54034.0,54039.11,5846.92743,47.25951559971882,
2024-08-05 17:00:00,54039.11,55068.42,53767.48,54707.99,3352.59724,53.438241090919476,
2024-08-05 18:00:00,54708.0,54717.14,53000.0,53096.84,3324.36066,48.35821191049345,
2024-08-05 19:00:00,53096.85,53601.0,52555.0,53470.09,3753.87523,52.96230212653659,
2024-08-05 20:00:00,53470.08,54404.0,53462.0,54393.85,2144.05024,61.234085862472384,
2024-08-05 21:00:00,54393.85,55200.0,54272.0,54372.01,1946.64283,57.431090989306504,
2024-08-05 22:00:00,54372.0,54971.0,54206.09,54695.87,1482.40313,58.328627458373376,
2024-08-05 23:00:00,54695.87,55082.0,53876.47,54018.81,1709.37956,55.50862903429675,
2024-08-06 00:00:00,54018.82,56064.21,53950.0,56038.0,4020.21665,67.89222511280718,
2024-08-06 01:00:00,56037.99,56276.0,55436.0,55723.98,2935.50989,66.52077768599528,
2024-08-06 02:00:00,55723.99,56064.0,55628.44,55845.44,2144.92755,75.4836951661698,Overbought
2024-08-06 03:00:00,55845.44,55888.0,55471.5,55665.73,1405.9911,68.78735617650781,Bearish Crossover
2024-08-06 04:00:00,55665.73,55760.0,55255.0,55493.98,1633.25285,59.011213843157215,
2024-08-06 05:00:00,55493.97,55999.0,55257.82,55925.97,1722.28213,59.882387714134445,
2024-08-06 06:00:00,55925.96,56050.0,55535.69,55782.0,2232.18355,60.91777761908519,
2024-08-06 07:00:00,55782.0,56169.48,55458.0,55999.99,2142.87168,58.57787810383747,Bullish Divergence
2024-08-06 08:00:00,55998.02,56122.0,54600.01,54992.0,3660.95326,63.67785630153124,Bearish Divergence
2024-08-06 09:00:00,54992.01,55309.54,54602.21,55211.99,2763.88727,62.8561475397737,Bullish Divergence
2024-08-06 10:00:00,55211.98,55440.47,54879.25,55062.0,1473.76294,55.56716509937828,Bearish Divergence
2024-08-06 11:00:00,55062.0,55400.85,54868.36,55210.01,1488.38598,56.83860564258411,
2024-08-06 12:00:00,55210.0,55468.0,54677.49,54772.01,2140.16498,50.609986669059396,
2024-08-06 13:00:00,54772.01,55438.03,54371.94,55204.0,3421.11371,59.88308970071967,
2024-08-06 14:00:00,55203.99,56605.55,55152.0,56132.01,6015.8167,50.958333248383774,
2024-08-06 15:00:00,56132.01,56429.98,55735.0,56405.99,2155.87056,57.00959745767064,Bearish Divergence
2024-08-06 16:00:00,56405.99,56899.0,56234.8,56775.52,3029.81314,59.09542529679827,
2024-08-06 17:00:00,56775.51,56988.83,56487.17,56494.0,2411.99491,57.94166885598623,
2024-08-06 18:00:00,56492.01,57040.99,56356.0,56729.99,1969.44663,61.7069682417905,
2024-08-06 19:00:00,56730.0,56878.0,56312.66,56765.48,1416.02875,58.597220657661666,
2024-08-06 20:00:00,56769.98,56850.48,56172.09,56541.99,1551.33085,57.6581478727199,Bearish Divergence
2024-08-06 21:00:00,56542.0,56632.0,56090.69,56458.01,977.6353,54.74341129586829,
2024-08-06 22:00:00,56458.0,56935.56,55942.02,56200.26,1874.33722,64.815387030007,
2024-08-06 23:00:00,56200.26,56416.46,55800.0,56022.01,1296.99916,60.03498530716214,Bullish Divergence
2024-08-07 00:00:00,56022.0,56375.0,55557.88,56269.99,1727.99543,64.61053176486524,
2024-08-07 01:00:00,56270.0,57000.0,55782.0,56965.99,1878.60068,68.75261642559953,
2024-08-07 02:00:00,56965.99,57287.99,56501.0,56762.01,2274.53901,72.36990606887689,Overbought
2024-08-07 03:00:00,56762.01,56980.62,56590.0,56862.0,875.41298,70.14120711186271,Bullish Divergence
2024-08-07 04:00:00,56862.01,57250.0,56750.0,57048.02,1671.15949,63.5747417715141,Bearish Divergence
2024-08-07 05:00:00,57048.02,57246.23,56704.0,56796.01,1465.85788,55.81775547586809,Bearish Divergence
2024-08-07 06:00:00,56796.01,56996.0,56692.39,56838.57,1094.48522,51.04214531522215,
2024-08-07 07:00:00,56838.58,57091.57,56544.7,56920.91,1215.73729,57.55370988346795,Bearish Divergence
2024-08-07 08:00:00,56920.91,57448.9,56871.44,57348.0,1496.95967,60.242365583556875,
2024-08-07 09:00:00,57348.0,57669.0,57170.9,57350.01,2015.58278,59.79620908679552,
2024-08-07 10:00:00,57350.01,57736.05,57255.1,57323.0,1172.75864,64.01181211136122,Bearish Divergence
2024-08-07 11:00:00,57322.99,57372.01,56870.39,56963.38,1916.02762,58.25064242590466,Bullish Divergence
2024-08-07 12:00:00,56963.39,57341.38,56812.0,57292.0,1773.60438,67.42056754790204,
2024-08-07 13:00:00,57292.0,57479.6,56710.5,56834.0,2150.98919,61.89474486044012,
2024-08-07 14:00:00,56832.06,56988.0,55650.0,56085.83,4134.20562,47.64707084851617,
2024-08-07 15:00:00,56085.83,56400.0,55768.5,56094.5,1946.88224,36.49309225719058,
2024-08-07 16:00:00,56094.51,56290.42,55800.03,56125.47,1771.8996,39.57544512426792,Bearish Divergence
2024-08-07 17:00:00,56125.48,56300.0,55435.0,55570.59,2350.11275,31.59320062600304,
2024-08-07 18:00:00,55570.59,55623.48,54676.35,54805.01,3462.66481,22.56277018150331,Oversold
2024-08-07 19:00:00,54805.01,55152.15,54682.36,54759.22,1821.81006,23.761565038608126,Oversold
2024-08-07 20:00:00,54760.97,55297.46,54643.02,55141.31,2085.03326,29.894286445352094,Bullish Divergence
2024-08-07 21:00:00,55141.31,55566.24,54868.95,55416.0,1363.9891,32.9498616646915,Bullish Crossover
2024-08-07 22:00:00,55416.0,55464.32,54558.62,55284.01,1743.64068,24.939960030013964,Oversold
2024-08-07 23:00:00,55284.0,55434.57,54926.97,55134.16,859.42846,24.028523674790733,Oversold
2024-08-08 00:00:00,55133.76,55370.07,54730.0,55300.0,1305.09221,27.036206285927022,Oversold
2024-08-08 01:00:00,55300.0,57381.36,55270.35,56868.0,4003.00881,49.15038641473402,Bullish Crossover
2024-08-08 02:00:00,56868.0,57636.36,56822.0,57364.0,2063.72332,50.62278134147101,
2024-08-08 03:00:00,57364.0,57636.35,57046.0,57049.74,1275.97754,51.91368121516183,
2024-08-08 04:00:00,57049.74,57234.11,56670.47,56765.34,1051.42972,56.56783961368715,Bullish Divergence
2024-08-08 05:00:00,56765.35,57019.62,56714.52,56955.62,695.37757,58.040906731009876,Bullish Divergence
2024-08-08 06:00:00,56955.62,57352.13,56794.35,57216.0,851.93145,59.76472189440242,
2024-08-08 07:00:00,57216.0,57434.35,57122.0,57193.49,1072.16338,66.06303670476638,
2024-08-08 08:00:00,57193.48,57382.51,57100.69,57230.0,936.47776,78.05019675703682,Bullish Divergence
2024-08-08 09:00:00,57230.0,57495.0,56978.52,57339.19,882.70365,79.41148976627852,Overbought
2024-08-08 10:00:00,57339.2,57558.0,57197.43,57377.09,1024.38947,77.65822158444254,Overbought
2024-08-08 11:00:00,57377.1,57670.04,57252.11,57320.51,845.35727,74.90408479766933,Bearish Divergence
2024-08-08 12:00:00,57320.51,58486.02,57000.0,57924.62,4026.90433,80.73471592086244,Overbought
2024-08-08 13:00:00,57924.63,58255.0,56700.0,57266.73,3143.35857,72.19646741675948,Overbought
2024-08-08 14:00:00,57266.73,58998.98,57168.71,58922.25,3376.24767,78.77756998059913,Overbought
2024-08-08 15:00:00,58922.25,59505.0,58640.0,59428.03,3768.91338,74.46834540487947,Overbought
2024-08-08 16:00:00,59428.03,59863.0,59354.45,59568.56,3443.04468,72.60697643893154,Bearish Divergence
2024-08-08 17:00:00,59568.57,59854.53,59272.21,59469.88,1207.73852,75.96571865089075,Bearish Divergence
2024-08-08 18:00:00,59469.89,59696.44,59317.89,59328.09,781.71579,78.36375106526627,Bullish Divergence
2024-08-08 19:00:00,59328.1,59819.6,59237.59,59414.51,1317.07769,77.85463286653876,Bullish Divergence
2024-08-08 20:00:00,59414.52,59683.5,59297.34,59506.29,616.80621,76.97511772146834,Bearish Divergence
2024-08-08 21:00:00,59506.3,61355.66,59500.0,61173.69,2520.68689,83.7873169804146,Bearish Divergence
2024-08-08 22:00:00,61170.44,62530.0,60621.22,62332.0,4551.00737,86.38111319646092,Overbought
2024-08-08 23:00:00,62332.0,62745.14,61583.22,61685.99,3588.39624,78.79171248029463,Overbought
2024-08-09 00:00:00,61686.0,61744.37,61086.95,61214.0,2033.4276,74.03238717290576,Overbought
2024-08-09 01:00:00,61214.01,61550.08,60720.0,61400.0,1766.56142,75.14413458231479,Overbought
2024-08-09 02:00:00,61400.0,61461.03,61147.88,61235.51,829.95324,71.57609099404505,Overbought
2024-08-09 03:00:00,61235.51,61573.27,61171.86,61358.39,743.62787,78.66279607373927,Overbought
2024-08-09 04:00:00,61358.39,61390.7,60720.0,60720.01,1063.85453,64.68652580533427,Bearish Crossover
2024-08-09 05:00:00,60720.01,60998.0,60588.63,60989.0,981.14947,63.2653199969407,
2024-08-09 06:00:00,60988.99,61113.5,60734.87,60890.01,1032.32739,61.30969803718182,Bearish Divergence
2024-08-09 07:00:00,60890.01,61225.0,60750.52,60863.57,1398.19774,62.077308500884804,
2024-08-09 08:00:00,60863.58,61110.96,60600.34,61095.73,896.53055,65.0816348818479,Bullish Divergence
2024-08-09 09:00:00,61095.73,61210.31,60718.21,60759.99,852.399,61.01126758719119,
2024-08-09 10:00:00,60760.0,60847.99,60170.16,60600.01,1726.08072,58.852075833311766,
2024-08-09 11:00:00,60600.01,60797.75,60362.29,60655.24,763.4406,44.32220151174321,
2024-08-09 12:00:00,60655.25,60800.0,60236.0,60551.99,922.51907,24.647560339891612,Bearish Divergence
2024-08-09 13:00:00,60551.99,60757.83,59800.0,60450.01,2863.87359,29.1677060509017,Oversold
2024-08-09 14:00:00,60450.02,61115.11,59535.0,60341.07,3519.45144,33.23513030786066,Bullish Divergence
2024-08-09 15:00:00,60346.98,60587.24,59800.0,59810.23,1450.52956,23.039117590196284,Bullish Divergence
2024-08-09 16:00:00,59810.24,60450.0,59700.0,60432.65,1358.31729,38.21479528627036,Bullish Crossover
2024-08-09 17:00:00,60432.65,60747.53,60153.01,60197.5,1038.11949,33.50300839280483,
2024-08-09 18:00:00,60197.5,60368.42,59835.38,60314.23,780.72783,43.22986879513088,
2024-08-09 19:00:00,60314.23,60750.0,60116.0,60681.42,617.44285,45.03108198924727,
2024-08-09 20:00:00,60681.79,60986.03,60526.66,60745.96,669.7114,47.646695571768795,
2024-08-09 21:00:00,60745.96,60866.65,59909.16,60732.01,1565.30947,47.8419343197402,
2024-08-09 22:00:00,60732.0,60985.0,60289.53,60763.58,1477.45761,44.16771143911693,Bullish Divergence
2024-08-09 23:00:00,60763.59,60927.95,60348.74,60837.99,621.47044,51.50801568336312,Bearish Divergence
2024-08-10 00:00:00,60837.99,61470.58,60495.56,60541.92,1556.31119,48.9330595422202,
2024-08-10 01:00:00,60541.91,60963.0,60459.0,60464.0,563.14449,46.51652483096295,
2024-08-10 02:00:00,60464.01,60723.18,60287.51,60536.25,368.11379,49.710017833719036,
2024-08-10 03:00:00,60536.25,60536.25,60266.03,60437.84,378.50579,49.77549356365679,
2024-08-10 04:00:00,60437.85,60440.01,60242.0,60413.49,280.85729,51.37900830223168,Bullish Divergence
2024-08-10 05:00:00,60413.5,60469.5,60330.32,60355.46,206.02393,62.66215820788759,Bullish Divergence
2024-08-10 06:00:00,60355.46,60510.54,60330.0,60458.0,233.86317,50.77612653158693,Bullish Divergence
2024-08-10 07:00:00,60458.01,60851.91,60458.01,60842.0,431.7444,68.08401984331867,Bearish Divergence
2024-08-10 08:00:00,60842.01,60900.43,60601.96,60733.58,418.89183,61.82166718349172,
2024-08-10 09:00:00,60733.59,61116.65,60733.58,60896.5,553.67133,56.8523875670648,
2024-08-10 10:00:00,60896.5,61010.52,60646.0,60788.01,359.54332,51.30320517191161,Bearish Divergence
2024-08-10 11:00:00,60788.01,61008.0,60757.62,60920.88,286.13876,55.45158031461962,
2024-08-10 12:00:00,60920.88,60949.99,60717.03,60722.81,269.9928,48.926398946675334,
2024-08-10 13:00:00,60722.82,60744.0,60425.0,60431.56,497.16695,40.394405343190265,
2024-08-10 14:00:00,60431.57,60676.55,60400.0,60585.38,273.35051,51.101178712234066,
2024-08-10 15:00:00,60585.39,60750.0,60504.11,60515.89,488.96677,51.320416711197964,
2024-08-10 16:00:00,60515.9,60709.99,60400.0,60672.59,446.95026,53.326404340867334,Bullish Divergence
2024-08-10 17:00:00,60672.59,60860.92,60549.31,60767.8,313.4303,58.062908081479655,
2024-08-10 18:00:00,60767.81,61196.63,60735.28,60953.38,775.52259,62.22914845133853,
2024-08-10 19:00:00,60954.0,61140.0,60840.57,61016.45,253.5453,64.93809973648888,
2024-08-10 20:00:00,61016.44,61108.74,60902.07,60986.19,309.43002,62.3400228955916,
2024-08-10 21:00:00,60986.19,61160.0,60966.0,61075.99,298.59789,56.337928979658194,
2024-08-10 22:00:00,61076.0,61076.0,60884.89,60930.27,189.99957,55.22208947298546,Bearish Divergence
2024-08-10 23:00:00,60930.27,60940.72,60757.39,60923.51,241.44396,50.78195114325259,
2024-08-11 00:00:00,60923.51,61243.99,60892.0,61095.15,435.48691,58.57817946197168,
2024-08-11 01:00:00,61095.16,61160.91,60949.27,61112.1,181.78631,55.71037794447906,
2024-08-11 02:00:00,61112.11,61133.72,60977.95,61026.78,181.28199,59.73283298219118,Bearish Divergence
2024-08-11 03:00:00,61026.77,61382.73,61023.99,61085.01,598.83815,74.59260095592991,Bullish Divergence
2024-08-11 04:00:00,61085.01,61145.82,60881.36,60895.99,365.86583,61.388084326306284,Bearish Crossover
2024-08-11 05:00:00,60895.99,61150.0,60882.04,61114.29,215.58465,69.78103347966379,
2024-08-11 06:00:00,61114.29,61163.9,61013.49,61120.01,214.18786,66.43017670647365,
2024-08-11 07:00:00,61120.01,61271.43,61092.85,61257.0,418.10258,67.42959753733902,Bearish Divergence
2024-08-11 08:00:00,61257.0,61426.97,61158.0,61260.42,456.03453,62.57124140189991,
2024-08-11 09:00:00,61260.43,61858.0,61001.01,61110.0,1468.80283,53.574567269114816,Bearish Divergence
2024-08-11 10:00:00,61110.0,61263.14,60946.11,61037.63,453.80554,51.90425421645697,
2024-08-11 11:00:00,61037.64,61063.02,60425.0,60669.15,1157.15861,37.51519019971284,
2024-08-11 12:00:00,60669.14,60700.0,60228.21,60492.09,749.0849,36.807211503721355,
2024-08-11 13:00:00,60492.1,60640.94,60167.22,60457.54,848.62677,36.20141311364724,
2024-08-11 14:00:00,60457.54,60761.09,60200.0,60350.0,1217.30715,27.063415354876042,Oversold
2024-08-11 15:00:00,60350.0,60431.58,59941.0,60127.29,1191.69278,23.0945342680576,Oversold
2024-08-11 16:00:00,60127.29,60288.01,59986.0,60182.2,520.32464,26.535794456915482,Oversold
2024-08-11 17:00:00,60182.2,60350.0,60015.38,60265.07,578.88609,27.528009822622664,Oversold
2024-08-11 18:00:00,60265.07,60345.88,60117.06,60263.11,309.49821,30.673059304953313,Bullish Crossover
2024-08-11 19:00:00,60263.11,60274.94,59542.57,59621.11,1189.87128,13.775351770984813,Bullish Divergence
2024-08-11 20:00:00,59621.11,59674.38,58286.73,58504.92,3007.44807,8.771642172241755,Oversold
2024-08-11 21:00:00,58504.91,59087.0,58317.0,59009.8,1293.05151,18.254147642511683,Oversold
2024-08-11 22:00:00,59009.79,59349.04,58525.08,58996.0,1493.92484,18.10442454940369,Oversold
2024-08-11 23:00:00,58996.01,59021.66,58700.01,58712.59,643.19309,17.450641236256843,Oversold
2024-08-12 00:00:00,58712.59,59088.33,58100.06,58450.0,1616.54316,16.59355271821228,Oversold
