Open Time,Open,High,Low,Close,Volume,RSI,Type
2024-08-12 01:00:00,58450.01,58798.69,58278.46,58584.01,1026.68937,21.34600162705314,Oversold
2024-08-12 02:00:00,58584.02,58760.45,58310.0,58717.25,814.94993,25.31282513506153,Oversold
2024-08-12 03:00:00,58717.24,58818.78,58443.76,58509.5,637.80901,24.149251829951268,Oversold
2024-08-12 04:00:00,58509.5,58680.0,58363.08,58523.83,506.0435,25.1517831630224,Oversold
2024-08-12 05:00:00,58523.83,58693.02,58400.0,58571.57,563.38187,27.773396424816013,Oversold
2024-08-12 06:00:00,58571.57,58638.0,58124.15,58403.76,885.13655,25.38545859192058,Oversold
2024-08-12 07:00:00,58403.76,58984.85,57642.21,58674.61,2546.67432,29.07597827688555,Oversold
2024-08-12 08:00:00,58674.62,59025.66,58240.51,58317.43,1398.97397,26.590676118562612,Oversold
2024-08-12 09:00:00,58317.43,58636.36,58163.01,58296.67,1062.50945,31.26432293876998,Bullish Crossover
2024-08-12 10:00:00,58296.68,58994.98,58125.75,58969.6,1221.94893,57.51598043528894,Bullish Divergence
2024-08-12 11:00:00,58969.6,59990.0,58881.01,59851.7,2920.53333,62.13637018884235,
2024-08-12 12:00:00,59851.71,59942.69,59518.26,59728.23,1246.54844,60.231906253755476,
2024-08-12 13:00:00,59728.24,59876.9,58000.0,58157.55,2828.61707,44.29609655036343,
2024-08-12 14:00:00,58157.55,60711.09,57800.0,60299.98,5156.24546,63.71314459888993,
2024-08-12 15:00:00,60299.99,60510.2,59230.0,60207.37,2847.64813,62.10761529144318,
2024-08-12 16:00:00,60207.38,60420.34,59555.56,59608.06,1522.45273,56.21210747634222,
2024-08-12 17:00:00,59608.07,59919.69,59255.83,59296.11,1335.6951,55.40688602792079,
2024-08-12 18:00:00,59296.12,59490.0,58440.54,58526.78,1497.27827,50.018370562263726,
2024-08-12 19:00:00,58527.91,59300.88,58527.91,59043.98,1285.57015,52.7793368562624,
2024-08-12 20:00:00,59043.99,59389.48,58723.58,58841.96,1387.47948,52.56773259016361,
2024-08-12 21:00:00,58841.96,59223.47,58555.26,58969.44,1063.92021,51.75714736961303,
2024-08-12 22:00:00,58969.45,59258.73,58849.44,59051.68,624.69274,54.52430276134972,Bearish Divergence
2024-08-12 23:00:00,59051.67,59745.99,59024.01,59346.64,1012.57626,56.25823279145424,
2024-08-13 00:00:00,59346.64,59890.62,59275.86,59798.17,1038.08536,55.072477963980795,
2024-08-13 01:00:00,59798.18,59923.28,59466.34,59740.0,684.04808,49.239451042980235,Bearish Divergence
2024-08-13 02:00:00,59740.0,59782.71,59269.85,59481.99,891.59566,48.353552859618695,
2024-08-13 03:00:00,59482.0,59520.0,58846.95,59040.0,1691.63708,56.94926786397718,
2024-08-13 04:00:00,59040.0,59250.0,58830.23,59219.99,623.38342,37.69042967636925,Bullish Divergence
2024-08-13 05:00:00,59219.99,59359.99,59104.61,59211.99,355.46625,38.431678823294206,Bearish Divergence
2024-08-13 06:00:00,59212.0,59476.0,58947.75,59368.0,709.8036,46.8895119827515,Bullish Divergence
2024-08-13 07:00:00,59367.99,59457.34,59059.82,59238.05,892.07753,49.21047192184681,
2024-08-13 08:00:00,59238.05,59331.99,58919.86,59099.98,830.40486,59.410235026037455,Bullish Divergence
2024-08-13 09:00:00,59099.99,59103.99,58700.75,58946.01,1036.08791,48.173830054540886,Bullish Divergence
2024-08-13 10:00:00,58946.01,58969.44,58392.88,58672.1,1000.16405,46.91643551127698,
2024-08-13 11:00:00,58672.09,58904.0,58563.99,58830.0,509.25128,47.49631917262179,
2024-08-13 12:00:00,58830.01,59190.0,58709.57,59124.0,1412.37442,51.20675730695553,
2024-08-13 13:00:00,59124.0,59427.74,58819.3,59395.25,1623.46914,50.817593137667146,
2024-08-13 14:00:00,59395.25,59776.7,58996.81,59643.63,1801.20013,47.21006643558635,Bearish Divergence
2024-08-13 15:00:00,59643.63,59729.84,59352.36,59472.26,849.07557,45.35625086721245,Bearish Divergence
2024-08-13 16:00:00,59472.25,61171.86,59446.22,61157.59,3358.11036,69.43797388471786,
2024-08-13 17:00:00,61157.6,61578.1,60904.84,61167.58,2978.69513,77.43055913690144,Overbought
2024-08-13 18:00:00,61167.58,61214.95,60761.91,60795.41,1316.92837,69.35262757044944,Bearish Crossover
2024-08-13 19:00:00,60795.4,60969.39,60243.77,60820.15,1688.73237,69.6738960225494,
2024-08-13 20:00:00,60820.16,60975.0,60566.37,60569.14,649.17304,64.36069478053774,
2024-08-13 21:00:00,60569.15,61138.87,60505.98,61030.03,693.1371,69.85362221857838,
2024-08-13 22:00:00,61030.04,61065.46,60455.0,60585.14,829.87139,65.40686335532592,
2024-08-13 23:00:00,60585.14,60611.94,60389.75,60587.15,396.18641,67.57922293823268,
2024-08-14 00:00:00,60587.16,60855.27,60425.01,60786.85,538.59458,73.0182883688935,Overbought
2024-08-14 01:00:00,60786.85,60826.24,60520.4,60520.4,532.10853,67.97464154923892,Bearish Crossover
2024-08-14 02:00:00,60520.41,60842.0,60487.89,60805.49,456.59945,67.91384258736451,
2024-08-14 03:00:00,60805.5,61302.88,60805.49,60952.83,844.47854,67.04374354395371,Bearish Divergence
2024-08-14 04:00:00,60952.83,61162.2,60895.02,60943.51,595.37832,65.00912176985437,Bearish Divergence
2024-08-14 05:00:00,60943.52,61087.98,60796.0,60834.64,370.78279,65.9611509442804,
2024-08-14 06:00:00,60834.64,60913.68,60637.3,60861.5,580.3976,44.32632131620001,Bullish Divergence
2024-08-14 07:00:00,60861.5,60940.0,60700.0,60914.02,273.53209,45.21920463372867,Bearish Divergence
2024-08-14 08:00:00,60914.02,60931.46,60640.4,60896.0,633.08007,52.18891853192955,
2024-08-14 09:00:00,60896.0,60980.01,60818.99,60857.21,726.23432,50.8015537945115,Bullish Divergence
2024-08-14 10:00:00,60856.85,61325.32,60839.0,61100.0,1109.7324,61.52269984458707,
2024-08-14 11:00:00,61100.0,61453.0,60891.56,61296.87,1006.62214,56.54173531026919,
2024-08-14 12:00:00,61296.88,61800.0,60846.53,61064.53,3076.76024,63.11981039644874,Bearish Divergence
2024-08-14 13:00:00,61064.52,61171.14,59473.36,59611.92,3404.21123,35.122667097880395,Bullish Divergence
2024-08-14 14:00:00,59611.93,59621.94,58823.52,59502.67,4124.81255,29.85359823288738,Oversold
2024-08-14 15:00:00,59502.67,59841.73,58903.01,59435.69,2893.2163,31.84676919987284,Bullish Crossover
2024-08-14 16:00:00,59435.69,59451.53,58615.06,59131.99,2045.95643,22.166412752057454,Bullish Divergence
2024-08-14 17:00:00,59131.99,59379.51,59039.47,59168.36,1043.58426,19.183225169154113,Oversold
2024-08-14 18:00:00,59168.37,59462.61,58809.0,58990.05,1024.74483,18.12530186536486,Bearish Divergence
2024-08-14 19:00:00,58990.04,59120.09,58710.02,58891.13,810.39795,18.184348122174157,Oversold
2024-08-14 20:00:00,58891.13,59183.99,58880.51,59149.16,513.16696,23.94095267082652,Bullish Divergence
2024-08-14 21:00:00,59149.15,59156.0,58869.74,58913.56,404.08382,21.163127273985538,Oversold
2024-08-14 22:00:00,58913.57,59011.49,58433.18,58986.0,948.67809,22.892421231904848,Oversold
2024-08-14 23:00:00,58985.99,59022.5,58673.81,58683.39,465.60977,21.297553092040516,Oversold
2024-08-15 00:00:00,58683.39,59040.89,58678.0,58993.99,652.16711,22.68207324697846,Oversold
2024-08-15 01:00:00,58994.0,59044.44,58135.2,58204.93,1384.77004,15.234257289478919,Oversold
2024-08-15 02:00:00,58204.93,58562.61,58010.0,58412.25,2459.79333,20.009046089827805,Oversold
2024-08-15 03:00:00,58412.75,58494.74,58350.0,58442.98,503.562,30.51714712392352,Bullish Crossover
2024-08-15 04:00:00,58442.99,58471.0,58160.0,58388.71,687.66513,31.08688122678238,
2024-08-15 05:00:00,58388.72,58639.0,58188.29,58315.01,747.54161,31.016106191092632,Bullish Divergence
2024-08-15 06:00:00,58315.01,58390.0,57847.32,58101.44,1550.94234,31.99302471055715,
2024-08-15 07:00:00,58101.44,58149.0,57713.88,58060.37,1156.56805,30.6716488209252,Bullish Divergence
2024-08-15 08:00:00,58060.36,58390.21,57964.85,58378.3,1024.07628,39.824009847464175,
2024-08-15 09:00:00,58378.3,58551.87,58305.14,58412.64,864.04001,41.865928663468566,
2024-08-15 10:00:00,58412.64,58543.25,58298.6,58361.9,620.7443,35.602308722082796,
2024-08-15 11:00:00,58361.9,58872.85,58354.53,58745.36,836.78188,47.08172556422291,
2024-08-15 12:00:00,58745.36,59387.11,58607.86,58800.26,2158.3608,46.75767203156097,
2024-08-15 13:00:00,58800.26,59477.0,58532.42,59451.34,1905.33986,61.951524696757,Bearish Divergence
2024-08-15 14:00:00,59451.33,59743.13,59210.48,59416.35,2073.10429,57.18993858012505,
2024-08-15 15:00:00,59416.36,59787.37,59261.61,59682.84,1586.27247,80.60374639172701,Overbought
2024-08-15 16:00:00,59682.85,59849.38,59428.57,59538.01,1358.43935,73.93095531652585,Overbought
2024-08-15 17:00:00,59538.01,59547.96,58782.9,58875.1,1484.03158,57.23993727130158,Bearish Crossover
2024-08-15 18:00:00,58875.1,58878.15,57524.56,57872.82,3577.73998,43.44033629259283,
2024-08-15 19:00:00,57872.82,57963.04,56680.0,57047.46,4014.49421,36.46921935545845,
2024-08-15 20:00:00,57046.34,57133.02,56078.54,56671.06,2541.61631,35.24401767771583,
2024-08-15 21:00:00,56671.06,57632.34,56606.12,57622.21,1722.38505,46.19445322623787,
2024-08-15 22:00:00,57622.21,57885.0,57382.9,57617.36,1824.12623,43.01092255748758,
2024-08-15 23:00:00,57617.35,57824.46,57484.54,57541.06,951.61401,42.05594869607379,
2024-08-16 00:00:00,57541.05,57673.8,57355.0,57469.99,1048.25626,41.90066599225941,
2024-08-16 01:00:00,57469.99,57616.0,57098.62,57540.96,646.17641,38.404915299273306,
2024-08-16 02:00:00,57540.97,58517.47,57336.0,58199.99,1557.25516,44.82321468303861,Bearish Divergence
2024-08-16 03:00:00,58199.98,58237.31,57801.0,57890.0,894.93645,35.6931580355605,
2024-08-16 04:00:00,57890.0,58313.16,57800.47,58309.99,894.61517,40.53036657639489,
2024-08-16 05:00:00,58310.0,58350.45,58122.95,58196.01,402.70872,36.9326660936421,
2024-08-16 06:00:00,58196.01,58666.77,58059.73,58527.59,1113.53338,41.401939460776745,
2024-08-16 07:00:00,58528.7,58562.97,58325.1,58456.99,833.49962,46.04328529113946,
2024-08-16 08:00:00,58456.99,58600.0,58327.99,58360.0,495.81746,55.56362573259698,Bullish Divergence
2024-08-16 09:00:00,58360.01,58683.47,58258.52,58672.51,789.20778,71.02040921920323,Bullish Divergence
2024-08-16 10:00:00,58672.51,58672.76,58300.0,58433.95,502.53949,73.6466384266426,Overbought
2024-08-16 11:00:00,58433.95,58625.56,58218.71,58400.0,663.19096,63.83785764863709,Bullish Divergence
2024-08-16 12:00:00,58400.0,58509.95,57526.31,57868.13,1989.47459,53.756977758068395,
2024-08-16 13:00:00,57868.8,58915.18,57750.0,58343.66,3043.10126,60.739652413143524,
2024-08-16 14:00:00,58343.65,58472.87,57861.99,58018.86,2012.59046,56.877466888869435,
2024-08-16 15:00:00,58018.85,58223.04,57647.05,58071.06,1203.27113,56.67366639977036,
2024-08-16 16:00:00,58071.07,58728.39,58000.0,58563.18,1350.36722,54.77295008502711,Bearish Divergence
2024-08-16 17:00:00,58563.18,59360.23,58385.13,59215.85,1703.01485,65.98430322977322,Bearish Divergence
2024-08-16 18:00:00,59215.85,59570.01,59081.42,59467.0,2045.24539,64.54074515333632,
2024-08-16 19:00:00,59467.01,59817.76,59410.25,59683.39,1865.31626,68.22358683826191,Bearish Divergence
2024-08-16 20:00:00,59683.39,59715.69,59184.72,59257.06,936.40681,58.7347659178048,
2024-08-16 21:00:00,59256.89,59314.91,58950.0,59023.98,560.59915,56.53492848333972,
2024-08-16 22:00:00,59023.97,59178.21,58966.55,58966.56,422.90519,57.055353163137546,
2024-08-16 23:00:00,58966.56,59047.21,58703.99,58874.6,636.81427,52.47778952092059,Bullish Divergence
2024-08-17 00:00:00,58874.59,59259.9,58785.05,59187.25,629.17488,59.07126961648508,
2024-08-17 01:00:00,59187.26,59389.18,59120.08,59248.49,520.90864,60.150834687192635,
2024-08-17 02:00:00,59248.5,59339.72,59110.79,59146.36,300.25744,67.04456658852648,
2024-08-17 03:00:00,59146.36,59178.0,59000.0,59158.37,319.61718,62.39611703665381,Bullish Divergence
2024-08-17 04:00:00,59158.36,59263.47,59083.9,59216.74,332.94374,69.83428927185301,Bearish Divergence
2024-08-17 05:00:00,59216.74,59247.03,59150.18,59163.17,231.1869,68.07476771628785,
2024-08-17 06:00:00,59163.16,59220.2,59141.96,59158.18,194.9654,61.740516819523634,
2024-08-17 07:00:00,59158.18,59261.21,59051.98,59248.0,347.74849,50.815530335699215,
2024-08-17 08:00:00,59248.0,59287.85,59163.16,59279.08,292.68992,44.63404605263161,Bearish Divergence
2024-08-17 09:00:00,59279.09,59477.16,59223.17,59326.34,441.96549,38.71459185415082,Bearish Divergence
2024-08-17 10:00:00,59326.35,59346.33,59083.58,59106.4,332.297,44.52352564848209,Bearish Divergence
2024-08-17 11:00:00,59106.41,59189.43,59060.0,59137.12,260.05895,54.822019161921666,Bullish Divergence
2024-08-17 12:00:00,59137.12,59267.79,59100.28,59230.07,216.65392,60.900644499416984,
2024-08-17 13:00:00,59230.07,59442.89,59190.0,59324.28,459.60377,68.5673939253806,
2024-08-17 14:00:00,59324.29,59571.99,59254.11,59535.37,355.43806,65.68984477816474,
2024-08-17 15:00:00,59535.37,59654.9,59363.64,59388.11,459.16837,55.83988623055062,Bearish Divergence
2024-08-17 16:00:00,59388.11,59700.0,59388.11,59610.1,355.94605,67.62921399571196,
2024-08-17 17:00:00,59610.09,59669.95,59428.57,59428.57,381.31489,59.098991096324035,
2024-08-17 18:00:00,59428.57,59471.18,59294.31,59417.67,245.57509,56.98979343356693,
2024-08-17 19:00:00,59417.68,59541.93,59385.71,59473.19,174.17452,60.77011797729407,
2024-08-17 20:00:00,59473.19,59500.0,59330.0,59397.12,179.64912,57.91013943880195,
2024-08-17 21:00:00,59397.13,59429.79,59113.68,59303.8,293.07022,51.842995296728944,
2024-08-17 22:00:00,59303.8,59348.38,59246.43,59314.19,164.32824,51.17570237417542,
2024-08-17 23:00:00,59314.19,59492.0,59300.95,59491.99,232.99303,55.10103529614649,Bearish Divergence
2024-08-18 00:00:00,59491.99,59747.77,59424.16,59678.93,421.67863,67.99627834461768,
2024-08-18 01:00:00,59678.93,59690.99,59410.21,59435.95,230.1719,58.28725144901394,
2024-08-18 02:00:00,59435.95,60259.01,59393.1,60126.0,1194.84789,68.66481948292736,
2024-08-18 03:00:00,60125.99,60254.77,59300.0,59337.42,1003.95868,50.21231765565113,
2024-08-18 04:00:00,59337.41,59499.99,59256.56,59456.0,496.05122,48.67800833469354,
2024-08-18 05:00:00,59456.0,59698.0,59406.02,59490.0,429.44826,51.76362660758484,Bearish Divergence
2024-08-18 06:00:00,59490.0,59623.97,59480.0,59595.99,227.12593,49.745550285827626,
2024-08-18 07:00:00,59596.0,59678.4,59516.0,59573.39,368.75995,52.770380913028156,Bearish Divergence
2024-08-18 08:00:00,59573.39,59717.89,59436.0,59706.02,341.48521,55.270613610192065,Bullish Divergence
2024-08-18 09:00:00,59706.01,60125.99,59651.68,59880.0,625.30681,57.127239471461905,
2024-08-18 10:00:00,59880.01,60200.0,59826.31,59870.73,1134.85926,58.49643537571177,
2024-08-18 11:00:00,59870.72,60033.34,59759.04,60024.01,455.2164,62.64826646341677,Bullish Divergence
2024-08-18 12:00:00,60024.0,60284.99,59892.98,59969.55,792.74575,61.33393747794989,
2024-08-18 13:00:00,59969.56,60227.71,59826.31,59828.0,516.38036,55.88481517676691,
2024-08-18 14:00:00,59828.01,59971.14,59669.85,59806.01,645.58452,52.36213447140088,
2024-08-18 15:00:00,59806.0,59931.51,59700.67,59863.99,274.37716,58.543917219574155,
2024-08-18 16:00:00,59863.99,59945.83,59766.3,59840.45,242.12455,42.23386258927444,
2024-08-18 17:00:00,59840.45,59858.05,59377.14,59527.58,647.11206,56.97722202653536,
2024-08-18 18:00:00,59527.58,59623.97,59468.19,59602.17,286.59077,55.54207457174707,Bullish Divergence
2024-08-18 19:00:00,59602.18,59756.0,59511.79,59708.38,235.22316,57.85008699153092,Bearish Divergence
2024-08-18 20:00:00,59708.38,59869.77,59682.63,59814.53,270.88956,57.85493494356996,
2024-08-18 21:00:00,59814.53,59814.53,59311.14,59439.33,464.86074,46.15587543728856,
2024-08-18 22:00:00,59439.33,59577.88,59350.0,59350.0,315.50332,39.53128675605741,
2024-08-18 23:00:00,59350.0,59407.61,58408.92,58427.35,2014.55508,20.342824010746725,Oversold
2024-08-19 00:00:00,58427.35,58710.0,58210.03,58346.03,2258.26711,19.76145522624843,Oversold
2024-08-19 01:00:00,58346.03,58630.0,58216.33,58564.0,1674.85658,21.76880745298365,Oversold
2024-08-19 02:00:00,58564.0,58748.0,58427.07,58670.51,571.95643,25.377010152168722,Oversold
2024-08-19 03:00:00,58670.51,58763.83,58561.87,58736.85,481.87935,28.710514506467774,Oversold
2024-08-19 04:00:00,58736.85,58746.0,58450.0,58582.0,446.59763,27.295391224666062,Oversold
2024-08-19 05:00:00,58581.99,58612.0,58359.5,58475.18,597.592,24.69692276859726,Oversold
2024-08-19 06:00:00,58475.19,58660.84,58388.85,58570.0,470.2875,27.439329741478787,Oversold
2024-08-19 07:00:00,58570.0,58745.82,58500.0,58502.19,563.1549,30.05520176458913,Bullish Crossover
2024-08-19 08:00:00,58502.19,58660.85,58403.16,58608.27,555.99622,30.90167021513713,Bullish Divergence
2024-08-19 09:00:00,58608.28,58671.38,57965.6,58006.59,1680.68671,22.529886716189907,Oversold
2024-08-19 10:00:00,58006.6,58199.28,57787.3,58046.01,1538.43823,20.824204830407822,Oversold
2024-08-19 11:00:00,58046.01,58520.21,57984.18,58396.95,968.93626,32.664790756151476,Bearish Divergence
2024-08-19 12:00:00,58396.94,58520.13,58264.0,58412.0,536.51605,34.005511107473396,
2024-08-19 13:00:00,58412.01,58970.0,58029.77,58199.99,2044.11579,44.88301329660336,
2024-08-19 14:00:00,58200.0,58633.34,58075.49,58617.42,1293.04771,55.30529023782807,Bullish Divergence
2024-08-19 15:00:00,58617.42,58777.0,58510.01,58539.24,754.64022,49.48799391217313,
2024-08-19 16:00:00,58539.25,58716.11,58380.0,58705.99,651.87865,50.71584792065137,
2024-08-19 17:00:00,58706.0,59290.0,58555.92,59021.61,1384.41843,55.22024154341406,
2024-08-19 18:00:00,59021.61,59235.93,58732.0,59011.99,654.64785,58.32594308020582,
2024-08-19 19:00:00,59012.0,59130.83,58873.87,58967.53,478.5332,59.769353180918024,Bullish Divergence
2024-08-19 20:00:00,58967.54,59342.11,58914.0,59080.01,682.11094,60.049339318155866,Bullish Divergence
2024-08-19 21:00:00,59080.02,59242.74,58967.53,58967.54,596.8178,59.01076218248845,
2024-08-19 22:00:00,58967.54,59280.01,58967.54,59241.0,549.13208,61.505980935200775,
2024-08-19 23:00:00,59240.99,59617.63,59089.95,59438.5,1374.80487,80.52605323634864,Overbought
2024-08-20 00:00:00,59438.5,60643.51,59363.31,60482.78,3181.00267,86.3669875382433,Overbought
2024-08-20 01:00:00,60482.77,60910.55,60378.02,60446.03,1770.45828,83.74570990033124,Overbought
2024-08-20 02:00:00,60446.04,60552.64,60336.97,60528.83,792.76049,84.10050872959351,Overbought
2024-08-20 03:00:00,60528.84,60619.19,60422.37,60619.18,648.12493,90.56117230856924,Overbought
2024-08-20 04:00:00,60619.19,61000.0,60576.06,60865.61,1772.25079,89.98701598989729,Overbought
2024-08-20 05:00:00,60865.61,61400.0,60860.01,61119.99,1810.14308,93.19463738765118,Bearish Divergence
2024-08-20 06:00:00,61120.0,61144.02,60938.0,60960.84,799.15334,87.83622787146561,Overbought
2024-08-20 07:00:00,60960.84,61020.74,60799.81,60924.33,894.38912,85.22720540316372,Overbought
2024-08-20 08:00:00,60924.33,60947.4,60679.36,60765.13,998.77224,80.75446807614848,Overbought
2024-08-20 09:00:00,60765.14,60975.0,60752.3,60856.04,630.87196,82.59794867900034,Overbought
2024-08-20 10:00:00,60856.04,60878.01,60668.3,60716.01,492.5745,77.97327150487992,Overbought
2024-08-20 11:00:00,60716.01,60734.91,60401.9,60518.82,1086.5587,75.77784867760735,Overbought
2024-08-20 12:00:00,60518.83,60752.25,60502.83,60693.71,825.73743,74.95747963317375,Overbought
2024-08-20 13:00:00,60693.72,60955.99,60324.33,60891.99,1511.42527,74.96418940968341,Bearish Divergence
2024-08-20 14:00:00,60892.0,60904.0,59446.03,59461.8,4267.15555,34.51681194761399,Bearish Crossover
2024-08-20 15:00:00,59461.81,59483.52,58680.01,58825.53,3840.52655,29.206124344938388,Oversold
2024-08-20 16:00:00,58825.53,59046.76,58548.23,58801.15,1468.04254,27.493382245659348,Oversold
2024-08-20 17:00:00,58801.15,59059.84,58681.4,59039.48,599.95694,30.18509134149832,Bullish Crossover
2024-08-20 18:00:00,59039.47,59479.8,59000.0,59191.45,1065.47526,28.49052337293911,Oversold
2024-08-20 19:00:00,59191.45,59597.28,59137.78,59511.99,544.56764,29.685889272936734,Bearish Divergence
2024-08-20 20:00:00,59512.0,59722.72,59285.71,59317.57,724.21595,29.423682292749263,Oversold
2024-08-20 21:00:00,59317.58,59331.01,58802.35,59296.94,901.43638,29.5411630707804,Oversold
2024-08-20 22:00:00,59296.94,59545.51,59238.08,59368.0,461.98957,32.037828900848254,Bullish Divergence
2024-08-20 23:00:00,59368.0,59402.64,58992.81,59013.8,389.8563,27.817059132352938,Oversold
2024-08-21 00:00:00,59013.8,59279.96,58954.99,58989.0,612.37826,28.611025104343312,Oversold
2024-08-21 01:00:00,58989.0,59281.58,58783.47,59281.58,659.71496,35.03051392122033,Bullish Divergence
2024-08-21 02:00:00,59281.57,59519.99,59253.12,59363.32,648.06025,33.532290766675104,
2024-08-21 03:00:00,59363.32,59419.49,59209.87,59320.0,444.35025,29.765499700084646,Bearish Divergence
2024-08-21 04:00:00,59320.0,59406.21,59183.13,59358.0,296.07758,47.91753603184278,Bullish Crossover
2024-08-21 05:00:00,59357.99,59404.97,59292.64,59379.99,373.88885,64.76229525655509,
2024-08-21 06:00:00,59379.99,59739.52,59364.1,59627.32,813.29793,69.66219400164697,
2024-08-21 07:00:00,59627.32,59735.99,59580.0,59712.0,533.99979,67.2683668333967,
2024-08-21 08:00:00,59711.99,59924.13,59231.33,59443.0,1071.73137,56.09289392478779,Bearish Divergence
2024-08-21 09:00:00,59443.0,59508.0,59085.88,59290.51,979.21548,44.16002193815137,
2024-08-21 10:00:00,59290.51,59484.4,59210.48,59468.4,481.17914,54.012055051045174,
2024-08-21 11:00:00,59468.4,59509.34,59254.47,59361.14,399.0749,51.632474546619534,
2024-08-21 12:00:00,59361.14,59600.0,59265.77,59506.9,711.51803,53.40267706659354,
2024-08-21 13:00:00,59506.9,60100.0,58850.0,59928.0,2610.70655,71.68467793200936,Overbought
2024-08-21 14:00:00,59928.01,60201.98,59193.66,59410.41,3616.50419,58.101763735566635,Bearish Crossover
2024-08-21 15:00:00,59410.41,59782.97,59300.99,59511.8,1069.51671,54.77726038994999,
2024-08-21 16:00:00,59511.79,59947.36,59375.0,59885.58,1038.66262,59.66582518378141,Bearish Divergence
2024-08-21 17:00:00,59885.58,60046.0,59708.04,59928.42,703.95841,61.262448632038804,
2024-08-21 18:00:00,59928.42,60831.9,59843.23,60771.28,1989.87165,70.15539253157483,Overbought
2024-08-21 19:00:00,60771.28,61625.2,60588.64,61570.0,3404.80333,75.56815926438762,Overbought
2024-08-21 20:00:00,61570.0,61820.93,60902.13,61236.0,2736.96402,68.40864565977628,Bearish Crossover
2024-08-21 21:00:00,61236.0,61499.93,60928.0,61235.97,1109.71897,67.783817341197,
2024-08-21 22:00:00,61235.97,61500.0,61173.51,61176.47,624.24182,71.26847450806221,Overbought
2024-08-21 23:00:00,61176.47,61300.01,61002.17,61156.03,1054.20714,73.6551395327605,Bullish Divergence
2024-08-22 00:00:00,61156.03,61229.0,60811.07,60818.15,697.77129,66.44772918367599,Bullish Divergence
2024-08-22 01:00:00,60818.15,60995.96,60724.79,60970.0,664.60511,69.39441720069249,
2024-08-22 02:00:00,60970.0,60970.01,59724.87,60186.48,1774.35461,57.10040748093202,
2024-08-22 03:00:00,60186.49,60624.0,60074.0,60548.9,972.81011,56.56784053549748,
2024-08-22 04:00:00,60548.9,60850.0,60459.98,60834.52,853.58077,65.84157424608162,Bearish Divergence
2024-08-22 05:00:00,60834.53,60834.53,60602.45,60724.0,507.77932,63.45698693155833,
2024-08-22 06:00:00,60724.01,60944.53,60682.41,60762.91,554.46896,60.52179002233096,
2024-08-22 07:00:00,60762.92,61114.23,60708.69,60984.31,761.04674,62.14317093983677,Bearish Divergence
2024-08-22 08:00:00,60984.31,61112.0,60859.79,60926.81,740.93955,52.18299361930881,
2024-08-22 09:00:00,60926.81,60976.32,60802.38,60887.98,541.86058,37.83158841287169,
2024-08-22 10:00:00,60887.99,61400.0,60827.12,61350.01,807.95803,51.94526437919096,
